epoch,stats_o/mean,stats_o/std,test/Q,test/Q_plus_P,test/episodes,test/info_is_success_max,test/info_is_success_mean,test/info_is_success_min,test/info_shaping_reward_max,test/info_shaping_reward_mean,test/info_shaping_reward_min,test/reward_per_eps,test/steps,train/Q,train/Q_plus_P,train/episodes,train/info_is_success_max,train/info_is_success_mean,train/info_is_success_min,train/info_shaping_reward_max,train/info_shaping_reward_mean,train/info_shaping_reward_min,train/reward_per_eps,train/steps
52,0.4408054,0.044317897,-15.092893,-15.092893,530,1.0,0.05,0.0,-0.017048539117874666,-0.11779853765022646,-0.25217478360693785,-38.0,21200,nan,nan,2120,0.2,0.013750000000000002,0.0,-0.05462382492593328,-0.16313647706369108,-0.3652888464152325,-39.45,84800
53,0.44112083,0.04465589,-14.789248,-14.789248,540,1.0,0.1275,0.0,-0.01342034363957639,-0.11868857654946513,-0.2509327659570819,-34.9,21600,nan,nan,2160,0.0,0.0,0.0,-0.0698774798142282,-0.1962481128999602,-0.37855391962267515,-40.0,86400
54,0.44150117,0.044712007,-13.797332,-13.797332,550,1.0,0.1225,0.0,-0.007746172714835059,-0.09220180881842305,-0.26583575988743957,-35.1,22000,nan,nan,2200,0.0,0.0,0.0,-0.06985871424110038,-0.18027927703866042,-0.29099692017037915,-40.0,88000
55,0.44173017,0.044577178,-13.318215,-13.318215,560,1.0,0.1625,0.0,-0.004538489002683213,-0.08685410653572148,-0.21848832471622182,-33.5,22400,nan,nan,2240,0.4,0.013750000000000002,0.0,-0.05414621011274644,-0.13664636908017505,-0.24214036377410192,-39.45,89600
56,0.4419359,0.044416696,-12.32594,-12.32594,570,1.0,0.185,0.0,-0.001728187974395323,-0.09140068820198285,-0.22036634629219293,-32.6,22800,nan,nan,2280,0.6,0.0225,0.0,-0.04685707729084227,-0.12565656316381124,-0.23654803964459567,-39.1,91200
57,0.4420967,0.044257265,-10.926601,-10.926601,580,1.0,0.335,0.0,-0.002515229339420408,-0.07811297402026778,-0.22813109836898451,-26.6,23200,nan,nan,2320,0.6,0.027499999999999997,0.0,-0.04139766585352796,-0.12171864308066711,-0.25811966279363285,-38.9,92800
58,0.4423038,0.044096887,-11.371871,-11.371871,590,1.0,0.345,0.0,-0.003540389118729665,-0.0736803450140628,-0.26747544197543666,-26.2,23600,nan,nan,2360,0.2,0.013750000000000002,0.0,-0.056828662798894425,-0.12217057797893663,-0.2386476653137272,-39.45,94400
59,0.4425852,0.04402357,-8.546474,-8.546474,600,1.0,0.535,0.0,-0.0021277643480195757,-0.07167457513639394,-0.264710909939905,-18.6,24000,nan,nan,2400,0.0,0.0,0.0,-0.07315405300898489,-0.14804709913013242,-0.27102420517800385,-40.0,96000
60,0.4428136,0.043904882,-14.708397,-14.708397,610,1.0,0.025,0.0,-0.006155654554500413,-0.10013671221915707,-0.23516980809074206,-39.0,24400,nan,nan,2440,0.3,0.021875,0.0,-0.053432158974381104,-0.13411187352502563,-0.2518895398976341,-39.125,97600
61,0.44302154,0.04381929,-11.349393,-11.349393,620,1.0,0.3175,0.0,-0.001685584194072676,-0.08366705259424044,-0.22057447627800142,-27.3,24800,nan,nan,2480,0.1,0.005,0.0,-0.06830074356472249,-0.14426044250932285,-0.2560889667495528,-39.8,99200
62,0.44323626,0.04368989,-14.786478,-14.786478,630,1.0,0.055,0.0,-0.004920628700324808,-0.10052416745873166,-0.2834314812823747,-37.8,25200,nan,nan,2520,0.4,0.06187499999999999,0.0,-0.05139652912580639,-0.1214784284706065,-0.23700244714150473,-37.525,100800
63,0.44341674,0.043573096,-14.48772,-14.48772,640,1.0,0.105,0.0,-0.0017920867226905697,-0.0909100164380223,-0.26888719173799114,-35.8,25600,nan,nan,2560,0.8,0.11374999999999999,0.0,-0.02001463723171535,-0.11279409838576093,-0.2556744143972729,-35.45,102400
64,0.44359228,0.04345828,-7.968258,-7.968258,650,1.0,0.555,0.0,-0.005385799727922671,-0.0645145446648164,-0.2306005771283144,-17.8,26000,nan,nan,2600,0.6,0.05500000000000001,0.0,-0.0343458270079976,-0.1126952209899567,-0.24937961772680262,-37.8,104000
65,0.4437764,0.043341205,-14.693208,-14.693208,660,0.0,0.0,0.0,-0.06870290491704605,-0.12762399909649186,-0.24777221108253855,-40.0,26400,nan,nan,2640,0.7,0.045625000000000006,0.0,-0.03363489846948531,-0.11895655486272179,-0.2368678072012557,-38.175,105600
66,0.44394493,0.04325333,-8.915027,-8.915027,670,1.0,0.415,0.0,-0.003983579907139738,-0.07029271956901624,-0.233081144978746,-23.4,26800,nan,nan,2680,0.8,0.051250000000000004,0.0,-0.0284866029986492,-0.1216904979461912,-0.2625786709346714,-37.95,107200
67,0.4440875,0.043126076,-8.81559,-8.81559,680,1.0,0.4525,0.0,-0.0017137590787013283,-0.06483833304604647,-0.25408823406818865,-21.9,27200,nan,nan,2720,0.9,0.13125,0.0,-0.019057332255742875,-0.10255283397403533,-0.2534075096919531,-34.75,108800
