epoch,stats_o/mean,stats_o/std,test/Q,test/Q_plus_P,test/episodes,test/info_is_success_max,test/info_is_success_mean,test/info_is_success_min,test/info_shaping_reward_max,test/info_shaping_reward_mean,test/info_shaping_reward_min,test/reward_per_eps,test/steps,train/Q,train/Q_plus_P,train/episodes,train/info_is_success_max,train/info_is_success_mean,train/info_is_success_min,train/info_shaping_reward_max,train/info_shaping_reward_mean,train/info_shaping_reward_min,train/reward_per_eps,train/steps
80,0.41104344,0.036575247,-25.159151,-25.159151,810,0.0,0.0,0.0,-0.18127911994177764,-0.2310959624452065,-0.27218393460643164,-40.0,32400,nan,nan,3240,0.0,0.0,0.0,-0.13877655759095764,-0.24433755376626326,-0.3462334934191734,-40.0,129600
81,0.41102362,0.03662157,-25.367016,-25.367016,820,0.0,0.0,0.0,-0.1693963206780333,-0.2236878398783579,-0.29998171781086497,-40.0,32800,nan,nan,3280,0.0,0.0,0.0,-0.13309380681774574,-0.22887372915472398,-0.32873513687391986,-40.0,131200
82,0.41099396,0.036691632,-25.541601,-25.541601,830,0.0,0.0,0.0,-0.1691090591960053,-0.22238645476631766,-0.28334309887804165,-40.0,33200,nan,nan,3320,0.0,0.0,0.0,-0.14524323098183178,-0.24771184585488046,-0.33881509429876555,-40.0,132800
83,0.41098967,0.036712635,-25.7321,-25.7321,840,0.0,0.0,0.0,-0.16264242870849732,-0.21906054504908354,-0.2644920197924197,-40.0,33600,nan,nan,3360,0.0,0.0,0.0,-0.15875418894098287,-0.23466173290570685,-0.31872968641236477,-40.0,134400
84,0.41094175,0.036764037,-25.924988,-25.924988,850,0.0,0.0,0.0,-0.19035093049665355,-0.23858615825922017,-0.30375142789167886,-40.0,34000,nan,nan,3400,0.0,0.0,0.0,-0.1457303220078793,-0.23389926728001695,-0.33236794749018783,-40.0,136000
85,0.41084707,0.036793076,-26.071575,-26.071575,860,0.0,0.0,0.0,-0.1656147413528768,-0.21842773092029028,-0.2698421049449461,-40.0,34400,nan,nan,3440,0.0,0.0,0.0,-0.15206755432523858,-0.23123164662058243,-0.33352922814713637,-40.0,137600
86,0.4108435,0.036788527,-26.221687,-26.221687,870,0.0,0.0,0.0,-0.1554014403471246,-0.23007184811274178,-0.31439288273713584,-40.0,34800,nan,nan,3480,0.0,0.0,0.0,-0.1346649579754469,-0.22461040990406342,-0.3057243476744427,-40.0,139200
87,0.41088042,0.03683913,-26.431347,-26.431347,880,0.0,0.0,0.0,-0.18550248202672015,-0.23362569863197094,-0.313540102454315,-40.0,35200,nan,nan,3520,0.0,0.0,0.0,-0.15713817076115802,-0.23827080909053713,-0.3405592746740359,-40.0,140800
88,0.4108992,0.0368719,-26.592382,-26.592382,890,0.0,0.0,0.0,-0.16942006207664317,-0.2389234901449357,-0.3245903304472711,-40.0,35600,nan,nan,3560,0.0,0.0,0.0,-0.1386956105985517,-0.22375830640894998,-0.32227693255688794,-40.0,142400
89,0.41099688,0.036921117,-26.817837,-26.817837,900,0.0,0.0,0.0,-0.17570374431667576,-0.23164940634307257,-0.28925728254774724,-40.0,36000,nan,nan,3600,0.0,0.0,0.0,-0.12827672241402485,-0.22992582191885957,-0.3326152649506379,-40.0,144000
90,0.41094303,0.03698948,-26.904486,-26.904486,910,0.0,0.0,0.0,-0.14802900592799656,-0.2337723330403701,-0.3040585122001326,-40.0,36400,nan,nan,3640,0.0,0.0,0.0,-0.15976595236955032,-0.2505839040987131,-0.35520612090659576,-40.0,145600
91,0.41087654,0.036979128,-27.083853,-27.083853,920,0.0,0.0,0.0,-0.15190824641162776,-0.22059078147089964,-0.2967620371172838,-40.0,36800,nan,nan,3680,0.0,0.0,0.0,-0.14285789928697315,-0.23199367107241783,-0.3277513157246304,-40.0,147200
92,0.4108654,0.03702611,-27.252268,-27.252268,930,0.0,0.0,0.0,-0.18052516475672847,-0.24667173008401097,-0.3135178676383984,-40.0,37200,nan,nan,3720,0.0,0.0,0.0,-0.14102316872564352,-0.239318768124475,-0.3555144251447756,-40.0,148800
